"",0,,0,550.0,0.0,0.0,,0
"",0,,0,549.0,0.0,0.0,,0
"",0,,0,548.0,0.0,0.0,,0
"",0,,0,547.0,0.0,0.0,,0
"",0,,0,546.0,0.0,0.0,,0
"",0,,0,545.0,0.0,0.0,,0
"",0,,0,544.0,0.0,0.0,,0
"",0,,0,543.0,0.0,0.0,,0
"",0,,0,542.0,0.0,0.0,,0
"",0,,0,541.0,0.0,0.0,,0
"",0,,0,540.0,0.0,0.0,,0
"",0,,0,539.0,0.0,0.0,,0
"",0,,0,538.0,0.0,0.0,,0
"",0,,0,537.0,0.0,0.0,,0
"",0,,0,536.0,0.0,0.0,,0
"",0,,0,535.0,0.0,0.0,,0
"",0,,0,534.0,0.0,0.0,,0
"",0,,0,533.0,0.0,0.0,,0
"",0,,0,532.0,0.0,0.0,,0
"",0,,0,531.0,0.0,0.0,,0
"",0,,0,530.0,0.0,0.0,,0
"",0,,0,529.0,0.0,0.0,,0
"",0,,0,528.0,0.0,0.0,,0
"",0,,0,527.0,0.0,0.0,,0
"",0,,0,526.0,0.0,0.0,,0
"",0,,0,525.0,0.0,0.0,,0
"",0,,0,524.0,0.0,0.0,,0
"",0,,0,523.0,0.0,0.0,,0
"",0,,0,522.0,0.0,0.0,,0
"",0,,0,521.0,0.0,0.0,,0
"",0,,0,520.0,0.0,0.0,,0
"",0,,0,519.0,0.0,0.0,,0
"",0,,0,518.0,0.0,0.0,,0
"",0,,0,517.0,0.0,0.0,,0
"",0,,0,516.0,0.0,0.0,,0
"",0,,0,515.0,0.0,0.0,,0
"",0,,0,514.0,0.0,0.0,,0
"",0,,0,513.0,0.0,0.0,,0
"",0,,0,512.0,0.0,0.0,,0
"",0,,0,511.0,0.0,0.0,,0
"",0,,0,510.0,0.0,0.0,,0
"",0,,0,509.0,0.0,0.0,,0
"",0,,0,508.0,0.0,0.0,,0
"",0,,0,507.0,0.0,0.0,,0
"",0,,0,506.0,0.0,0.0,,0
"",0,,0,505.0,0.0,0.0,,0
"",0,,0,504.0,0.0,0.0,,0
"",0,,0,503.0,0.0,0.0,,0
"",0,,0,502.0,0.0,0.0,,0
Miguel Lozano,20,4 Semestre,10,501.0,8.6,21500.0,"Coyoacan, CDMX",317119938
Daniela Coello Velasquez,27,2 Semestre,7,500.0,6.3962426,31341.588,DIRECCION CONOCIDO,3809917
David Villaroel Guerrero,26,2 Semestre,7,499.0,6.4304485,31509.197,AV. LIBERTAD NO 387 ESQ. MORELOS,4110574
Luis Luna Galicia,27,2 Semestre,7,498.0,6.4504333,31607.123,AV. INDEPENDENCIA 918,4113383
America Landero Serret,19,2 Semestre,7,497.0,6.7080755,32869.57,AV. FERROCARRIL S/N.,3878919
Alejandro Jaramillo Castillo,22,2 Semestre,7,496.0,6.719176,32923.96,INDEPENDENCIA NO 124,3403970
Daniel Aquino Ortega,24,2 Semestre,7,495.0,6.7237096,32946.176,AV. 20 DE NOVIEMBRE ESQ.EMILIANO ZAPATA S/N,3614299
Andres Barrueta Ramirez,23,2 Semestre,7,494.0,6.9771223,34187.9,AV. INDEPENDENCIA NO.900,4067580
Angelica Quiroz Manriquez,25,2 Semestre,7,493.0,6.9817233,34210.445,AV. 1O. DE MAYO NO. 240,3164774
Elizabeth Quiroz Puga,23,2 Semestre,7,492.0,7.065895,34622.887,CALLE ZARAGOZA NO. 1010,3644451
Fatima Quiroz Reyes,26,2 Semestre,7,491.0,7.088784,34735.043,"""?lvaro Obreg?n Esq. Valladolid,""",3968183
Angelica Quiroz Barajas,19,2 Semestre,7,490.0,7.454149,36525.33,CALLE 21 DE MARZO NO. 17,3215453
Dulce Aguilar Gonzalez,23,2 Semestre,7,489.0,7.6909614,37685.71,AV. 20 DE NOVIEMBRE NO. 970-B,3939893
Luis Galicia Almanza,23,2 Semestre,7,488.0,7.8804317,38614.113,PROLONG.INDEPENDENCIA NO.468-B,3786486
Dulce Esparza Reyes,25,2 Semestre,8,487.0,6.0572224,38766.223,AV. INDEPENDENCIA NO. 500,3934028
Juan Jimenez Jimenez,24,2 Semestre,7,486.0,7.94918,38950.984,AV. INDEPENDENCIA NO. 584,4149838
Adrian Canales Sanchez,27,2 Semestre,8,485.0,6.2622166,40078.188,AV. INDEPENDENCIA NO 511 A,3689293
Bruno Hernandez Arias,18,2 Semestre,8,484.0,6.3570933,40685.4,AV. INDEPENDENCIA N. 1282-A,3626740
Alfredo Arias Villaroel,24,3 Semestre,12,483.0,6.383644,40855.32,AV. INDEPENDENCIA NO. 748,4061122
Camila Bolaños Landero,22,2 Semestre,7,482.0,8.391017,41115.984,AV. INDEPENDENCIA NO 1021,3369095
Abril Gonzalez Almanza,24,3 Semestre,12,481.0,6.535339,41826.168,AV. INDEPENDENCIA NO. 1029,4000451
Cesar Serret Vaca,26,2 Semestre,8,480.0,6.559106,41978.277,MATAMOROS NO 149,3504582
Adriana Ortiz Puga,25,3 Semestre,12,479.0,6.8817396,44043.133,MANUEL DOBLADO No. 34,3524152
Abril Jaramillo Barrueta,21,4 Semestre,17,478.0,6.271607,45312.36,PRIMERO DE MAYO NO 48 ALTOS,3837422
Abigail Canales Blanco,25,2 Semestre,8,477.0,7.1161127,45543.12,MATAMOROS NO 149,3388522
Erika Barrueta Jaramillo,19,3 Semestre,12,476.0,7.1165686,45546.04,AV. INDEPENDENCIA NO. 666,3379301
Adan Puga Cosio,27,3 Semestre,13,475.0,6.079812,45666.14,AV. 20 DE NOVIEMBRE NO 1518,3303040
Angel Manriquez Aguirre,21,3 Semestre,12,474.0,7.2284927,46262.35,BLVD. BENITO JUAREZ NO. 1291,3559358
Diego Luna Serret,22,2 Semestre,8,473.0,7.228805,46264.35,AV.INDEPENDENCIA NO.1010,3611240
Brandon Ortiz Cruz,19,5 Semestre,22,472.0,6.041802,46787.715,AV. FERROCARRIL S/N.,4143784
Andrea Rivera Jaramillo,26,2 Semestre,7,471.0,9.561958,46853.598,AV. 18 DE MARZO ESQ. BLVD.M. AVILA CAMACHO NO. 1372,3553522
Edgar Arias Barrueta,18,3 Semestre,12,470.0,7.4238405,47512.58,AV 5 DE MAYO 659,3887907
Alfonso Sanchez Barajas,24,3 Semestre,13,469.0,6.3399963,47620.414,HERMENEGILDO GALEANA S/N,4041206
Cesar Nava Canales,18,3 Semestre,13,468.0,6.3821435,47936.99,AV. INDEPENDENCIA NO 1683,3461073
Adriana Rivera Hernandez,24,2 Semestre,8,467.0,7.5072165,48046.184,CALLE LAZARO CARDENAS S/N.,3773685
Angel Vaca Coello,18,3 Semestre,13,466.0,6.431104,48304.74,CALLE MORELOS NO.426,4083044
America Manriquez Velasquez,26,2 Semestre,9,465.0,6.056233,49055.49,MATAMOROS NO. 327,3210197
Abigail Puga Bautista,18,3 Semestre,12,464.0,7.6826754,49169.12,AV.INDEPEND.NO. 1065,3356807
Edith Barrueta Puga,21,3 Semestre,13,463.0,6.5819755,49437.945,HIDALGO NO 689,3384694
Alfredo Blanco Esparza,26,4 Semestre,17,462.0,6.8547015,49525.22,CALLE ALDAMA NO. 99,3716245
Emmanuel Villaroel Anduaga,18,2 Semestre,8,461.0,7.7762594,49768.06,AV. 20 DE NOVIEMBRE ESZ SANTOS,3683308
Camila Puga Baltazar,18,3 Semestre,13,460.0,6.646915,49925.715,18 DE MARZO NO. 1111,3922724
Alma Puga Almanza,18,3 Semestre,13,459.0,6.662244,50040.85,"""5 de Mayo, Callej?n San Lucas,""",3716804
Abigail Castillo Quiroz,27,5 Semestre,22,458.0,6.4629664,50049.21,MIGUEL HIDALGO NO 409,4040399
Andrea Rivera Quintero,26,3 Semestre,13,457.0,6.666853,50075.473,11 PONIENTE S/N.,3388079
Brandon Clavellina Gonzalez,24,7 Semestre,32,456.0,6.034817,50446.145,CALLE MATAMOROS NO. 325,3328624
Abril Mendoza Garcia,19,2 Semestre,8,455.0,7.894294,50523.48,SIN CALLE Y SIN NUMERO,4126082
Cesar Barajas Baltazar,19,5 Semestre,22,454.0,6.640907,51427.184,AV. MANCILLA ESQ. ALDAMA S/N,4085595
Fatima Esparza Blanco,26,2 Semestre,8,453.0,8.036992,51436.75,PRIVADA VENITO JUAREZ No. 4,3931758
Diego Esparza Guerrero,19,5 Semestre,23,452.0,6.100711,51636.418,AV. PRINCIPAL S/N.,3898696
David Canales Vaca,19,5 Semestre,23,451.0,6.1018615,51646.156,C. MARINA HERNANDEZ N. 5,3160476
Abril Arias Vaca,21,6 Semestre,27,450.0,6.3783336,51664.5,CENTRO PINERO,4157462
Edgar Puga Villaroel,18,2 Semestre,8,449.0,8.091034,51782.617,CALLE IGNACIO RAYON NO.934,3352443
Edgar Hernandez Reyes,25,8 Semestre,37,448.0,6.0628257,51875.05,AV. INDEPENDENCIA No. 393,3888950
Daniela Bolaños Mendez,26,3 Semestre,12,447.0,8.1312475,52039.984,AV. 20 DE NOVIEMBRE ESQ. MATAMOROS,3892438
Enrique Aquino Barajas,25,4 Semestre,17,446.0,7.2171416,52143.848,AV. 5 DE MAYO No. 1350,3182434
Cesar Coello Serret,18,3 Semestre,12,445.0,8.186704,52394.902,CALLE ALDAMA NO 64,3918335
Fatima Anduaga Valdovinos,25,6 Semestre,27,444.0,6.4702725,52409.207,AV. INDEPENDENCIA NO. 545-D,3520925
Carlos Avedaño Avedaño,22,5 Semestre,22,443.0,6.788107,52567.1,Avenida Toluca No. 10,3854366
Dafne Canales Blanco,18,3 Semestre,13,442.0,7.0466576,52928.227,AV. INDEPENDENCIA NO. 643 (425),3972504
Adriana Ortiz Velasquez,23,5 Semestre,22,441.0,6.849283,53040.848,AV. 5 DE MAYO NO. 1259,3798419
Angelica Aguirre Anduaga,25,5 Semestre,23,440.0,6.2675676,53048.69,INT. PASAJE COMERCIAL LOCAL No. 4,3822531
Adan Clavellina Manriquez,26,3 Semestre,13,439.0,7.1005077,53332.7,AQUILES SERDAN No. 15,3252171
Abigail Ortiz Cruz,21,5 Semestre,23,438.0,6.3063273,53376.754,CALLE MATAMOROS NO. 147,4199971
Aime Baltazar Magaña,20,7 Semestre,33,437.0,6.0114517,53440.586,KM. 2 CARRETERA TUXTEPEC- VALLE NACIONAL,3150735
Alan Reyes Vaca,19,5 Semestre,23,436.0,6.3857746,54049.195,KM.13 CARRET.CD. ALEMAN-TUXTEPEC,4175066
Bryan Luna Ortiz,20,7 Semestre,32,435.0,6.4661074,54051.38,CALLE MATAMOROS NO. 237,3916604
Andres Ortega Canales,24,4 Semestre,17,434.0,7.5242844,54362.953,AV. INDEPENDENCIA NO. 701,3908420
Camila Serret Galicia,24,7 Semestre,32,433.0,6.533944,54618.438,BLVD. BENITO JUAREZ ESQ. 20 DE NOVIEMBRE S/N,3312907
Angelica Villaroel Canales,18,3 Semestre,12,432.0,8.565424,54818.715,AV. 20 DE NOVIEMBRE NO 822,3666499
Brenda Figueroa Valdez,25,10 Semestre,47,431.0,6.228225,55032.598,AV. JESUS CARRANZA NO. 60,4031164
Dafne Mendoza Anduaga,21,2 Semestre,9,430.0,6.7979875,55063.7,20 DE NOVIEMBRE 1371,4140559
Camila Clavellina Vaca,23,7 Semestre,32,429.0,6.607572,55233.906,DIRECCION CONOCIDO,4027481
Alejandro Puga Jaramillo,19,5 Semestre,24,428.0,6.004792,55340.164,OCAMPO 38,4115369
Erika Vaca Guerrero,22,3 Semestre,13,427.0,7.394343,55539.73,AV. 20 DE NOV. NO. 881 ESQ. ALDAMA,3598834
Camila Garcia Villaroel,20,7 Semestre,33,426.0,6.2543283,55599.707,CALLE MATAMOROS NO. 40,4127799
Daniel Manriquez Jimenez,21,6 Semestre,27,425.0,6.8730617,55671.8,AV. INDEPENDENCIA NO. 241,3695601
Abigail Vaca Avedaño,23,5 Semestre,23,424.0,6.5870037,55752.4,5 DE MAYO 1038,3338290
Juan Reyes Castillo,22,10 Semestre,47,423.0,6.311115,55765.01,CALLE MATAMOROS NO. 123,3564543
Aime Mendez Puga,27,7 Semestre,32,422.0,6.6896963,55920.4,AV. INDEPENDENCIA N0.405,3703571
Cesar Ramirez Baltazar,21,9 Semestre,43,421.0,6.1393056,56057.164,AV. INDEPENDENCIA NO. 1370-B,3786131
Brenda Aguilar Arias,24,5 Semestre,23,420.0,6.6253834,56077.246,"""Divisi?n del Norte y Prolongaci?n Uxmal,""",3218096
Brandon Barrueta Guerrero,26,4 Semestre,17,419.0,7.762607,56084.836,AV. 5 DE MAYO NO 1253,4156032
Brenda Valdovinos Villaroel,22,8 Semestre,38,418.0,6.26657,56555.797,AV. INDEPENDENCIA NO 1247,3751370
Daniela Magaña Aguilar,25,2 Semestre,9,417.0,7.028109,56927.684,CALLE MATAMOROS NO. 31,3204777
Emmanuel Baltazar Valdovinos,21,8 Semestre,39,416.0,6.013427,57165.137,AV. 20 DE NOVIEMBRE NO.1024,3425427
Rocio Arias Cosio,22,8 Semestre,37,415.0,6.715189,57456.836,CARR. A OJITALN NO 951-A,3778302
Andrea Barrueta Jaramillo,18,4 Semestre,19,414.0,6.372208,57509.18,CALLE IGNACIO MATIAS NO.6,3255968
Dulce Luna Marquez,21,2 Semestre,8,413.0,8.995351,57570.246,AV. INDEPENDENCIA N0.1166,3392400
Alejandro Clavellina Ortiz,26,9 Semestre,42,412.0,6.609852,57579.156,AV. 5 DE MAYO NO. 1906,3606382
Alan Garcia Villaroel,20,5 Semestre,22,411.0,7.5008335,58086.453,AV. INDEPENDENCIA NO. 748,4074320
Andres Coello Quintero,19,5 Semestre,23,410.0,6.8885083,58304.336,AV.INDEPENDENCIA NO 672,3794668
Cesar Barajas Landero,21,9 Semestre,42,409.0,6.712198,58470.703,AV. 5 DE MAYO NO. 357,3683411
Alfonso Reyes Sanchez,27,4 Semestre,18,408.0,7.253439,58752.855,AV. INDEPENDENCIA NO. 21,3305478
Carlos Ramirez Villaroel,24,8 Semestre,37,407.0,6.8821106,58885.06,CALLE MATAMOROS NO. 78,3286921
Dulce Caballero Cosio,22,5 Semestre,23,406.0,6.9773536,59056.32,CALLE MATAMOROS NO. 236,3267618
Carlos Baltazar Cruz,19,5 Semestre,22,405.0,7.633178,59111.332,CALLE MATAMOROS NO. 2-B,3896718
Aime Caballero Reyes,24,10 Semestre,48,404.0,6.4259357,59221.42,AV. 20 DE NOVIEMBRE NO.2244,4137646
Antonio Sanchez Cruz,22,3 Semestre,12,403.0,9.295644,59492.12,CALLE AGUSTIN LARA NO. 69-B,3561289
Alexis Ortega Coello,27,8 Semestre,37,402.0,6.961461,59564.0,AV. JUAREZ No. 4,3434961
Elizabeth Aguilar Vaca,24,5 Semestre,24,401.0,6.469194,59620.09,MATAMOROS NO 149,3656119
Adriana Ramirez Mendiola,20,3 Semestre,12,400.0,9.317015,59628.895,AV. INDEPENDENCIA NO. 720,3661606
Abigail Galicia Jaramillo,22,3 Semestre,12,399.0,9.322136,59661.67,AV.INDEPENDENCIA NO. 678,4111996
Alan Blanco Nava,21,7 Semestre,32,398.0,7.170845,59942.41,INDEPENDENCIA 623,4101954
Angelica Baltazar Cosio,24,5 Semestre,23,397.0,7.086139,59977.082,AV. 5 DE MAYO NO. 551,3185354
Enrique Figueroa Aguirre,26,5 Semestre,25,396.0,6.0002375,60002.375,AV. MANCILLA ESQ. ALDAMA S/N.,3576133
Alexis Anduaga Jimenez,24,10 Semestre,49,395.0,6.257266,60094.78,BENITO JUAREZ NO 568,4199656
Brenda Ramirez Quiroz,18,3 Semestre,15,394.0,6.010299,60102.984,INDEPENDENCIA NO. 427,4152740
Alejandra Jaramillo Sanchez,20,7 Semestre,33,393.0,6.770831,60191.312,NICOLAS BRAVO NO 1270,3633657
Cesar Barajas Gonzalez,24,5 Semestre,25,392.0,6.0295286,60295.285,AV. 20 DE NOVIEMBRE NO.1041,3868549
Dafne Bolaños Bolaños,26,2 Semestre,8,391.0,9.455677,60516.332,ALDAMA ESQ. 20 DE NOVIEMBRE,3578923
Carlos Rivera Nava,27,3 Semestre,14,390.0,6.9565043,60598.883,FRANCISCO I. MADERO NO. 182,4142932
Rocio Reyes Figueroa,18,4 Semestre,17,389.0,8.411183,60770.8,AV. 20 DE NOVIEMBRE ESQ. JUAREZ,3609341
Adriana Arias Villaroel,21,8 Semestre,40,388.0,6.0838666,60838.664,AV. INDEPENDENCIA NO 49,3409420
America Aquino Bautista,20,7 Semestre,32,387.0,7.2845635,60893.004,INDEPENDENCIA No 1655,4173707
Alejandra Quiroz Mendez,24,1 Semestre,5,386.0,6.095922,60959.22,Batall?n de San Patricio esq. Escuadr?n 201 s/n,3699849
Benjamin Mendoza Ramirez,26,1 Semestre,5,385.0,6.1029177,61029.176,CUITLAHUAC No. 25,3843502
Esmeralda Avedaño Mendez,23,10 Semestre,48,384.0,6.6268735,61073.266,AV. 20 DE NOVIEMBRE NO. 964,3670747
Rocio Jaramillo Mendiola,23,1 Semestre,5,383.0,6.1075377,61075.38,CALLE OCAMPO NO.,3965652
Carlos Mendez Cruz,27,1 Semestre,5,382.0,6.1078243,61078.242,C. ZARAGOZA NO. 329,4018126
Bruno Velasquez Puga,19,5 Semestre,23,381.0,7.2176547,61090.23,CARRETERA A LOMA ALTA S/N.,3380570
Luis Magaña Barrueta,22,7 Semestre,35,380.0,6.10972,61097.203,CALLE MORELOS NO.72,3824392
Juan Bolaños Landero,18,2 Semestre,8,379.0,9.548227,61108.656,AV. JESUS CARRANZA NO. 991,3229990
Adrian Lara Figueroa,21,6 Semestre,28,378.0,7.0392523,61319.71,DANIEL SOTO NO 354,3644355
Emmanuel Velasquez Hernandez,20,7 Semestre,35,377.0,6.140103,61401.027,INDEPENDENCIA 1683,3918219
Cesar Avedaño Guerrero,23,7 Semestre,33,376.0,6.9196362,61514.16,KM.5 CARRET.TUX-PTE. CARACOL,3180507
Alfredo Valdovinos Quintero,20,5 Semestre,22,375.0,7.94537,61528.945,AV. 5 DE MAYO NO 1850,4178943
Edith Luna Landero,19,1 Semestre,5,374.0,6.1556773,61556.773,OCAMPO NO. 231,4140386
Dulce Jaramillo Bolaños,24,10 Semestre,49,373.0,6.4146104,61605.918,AV. LIBERTAD NO. 897,3320537
Andres Lara Coello,20,6 Semestre,28,372.0,7.0750885,61631.883,JESUS CARRANZA NO. 139,3145643
Andrea Luna Aguirre,19,1 Semestre,5,371.0,6.164823,61648.23,AV. EMILIANO ZAPATA NO.1,3630683
Alejandro Anduaga Barrueta,24,7 Semestre,32,370.0,7.3802347,61692.74,AV. INDEPENDENCIA NO. 545,3771456
Andres Coello Reyes,21,2 Semestre,8,369.0,9.67742,61935.484,MATAMOROS NO 350,3815024
Ana Jimenez Almanza,22,7 Semestre,34,368.0,6.565987,61961.484,AV. INDEPENDENCIA NO. 718,4001203
America Hernandez Sanchez,26,6 Semestre,28,367.0,7.133818,62143.484,20 DE NOVIEMBRE ESQ JUAREZ,3277351
Antonio Arias Valdez,26,2 Semestre,8,366.0,9.711341,62152.582,INDEPENDENCIA 432,3365951
Carlos Luna Aquino,23,4 Semestre,17,365.0,8.603173,62157.926,AV. INDEPENDENCIA NO. 858,4122298
Brandon Galicia Jimenez,22,2 Semestre,8,364.0,9.77249,62543.934,CALLE OCAMPO NO.266,3958124
America Esparza Magaña,27,10 Semestre,49,363.0,6.5163507,62583.03,AV. INDEPENDENCIA NO. 377,4089228
Brandon Esparza Cruz,27,10 Semestre,47,362.0,7.105927,62787.973,BOULEVAR BGENITO JUAREZ 1291,3148180
Arturo Velasquez Mendiola,19,5 Semestre,22,361.0,8.111288,62813.816,CALLE OCAMPO NO. 254,3306496
Alejandra Ramirez Hernandez,23,2 Semestre,8,360.0,9.834558,62941.168,5 DE MAYO 1660,3811407
Emmanuel Aguilar Valdovinos,21,7 Semestre,33,359.0,7.0833936,62969.93,AV. INDEPENDENCIA NO.932,4167189
Alfredo Canales Aguirre,18,3 Semestre,12,358.0,9.848931,63033.16,AV. INDEPENDENCIA 666,3727021
Alexis Rivera Rivera,19,2 Semestre,9,357.0,7.783001,63042.31,BLVD. FRANCISCO FERNANDEZ ARTEAGA NO.1984,3848390
Edith Quiroz Avedaño,26,8 Semestre,39,356.0,6.658759,63299.83,AV. 5 DE MAYO NO. 631,3590052
Aime Ortiz Villaroel,27,9 Semestre,42,355.0,7.2709002,63337.62,AVENIDA 3 CALLE 2,3221379
Edgar Mendez Velasquez,26,3 Semestre,12,354.0,9.902713,63377.363,AV. 5 DE MAYO NO 1014,3235465
Edith Luna Luna,21,7 Semestre,35,353.0,6.3707037,63707.035,20 DE NOVIEMBRE NO. 955,3611948
Alejandro Canales Ramirez,20,4 Semestre,19,352.0,7.060306,63719.26,AV. INDEPENDENCIA NO. 562,4019791
Carlos Aquino Bolaños,23,6 Semestre,28,351.0,7.319169,63758.098,AV. INDEPENDENCIA NO. 395,3187403
Angelica Aguilar Nava,26,3 Semestre,13,350.0,8.4933,63794.12,AV. JESUS CARRANZA NO.1063,3167433
Brenda Aquino Mendoza,18,1 Semestre,5,349.0,6.381169,63811.688,AV. 5 DE MAYO NO. 1637,4001956
Dulce Avedaño Serret,23,1 Semestre,5,348.0,6.3860064,63860.062,AV. INDEPENDENCIA NO. 608,3669858
Erika Arias Arias,20,7 Semestre,32,347.0,7.6730456,64140.4,BENITO JUAREZ NO 25,3200547
Bruno Puga Nava,24,7 Semestre,33,346.0,7.218139,64167.793,JOSE MARIA MORELOS No. 20,3794339
Alfredo Aquino Aguilar,19,5 Semestre,25,345.0,6.4289217,64289.22,AV. BUGAMBILIA,4036823
Elizabeth Barrueta Clavellina,21,2 Semestre,10,344.0,6.4333296,64333.297,EMILIANO ZAPATA S/N,3609527
