"",0,,0,550.0,0.0,0.0,,0
Andres Anduaga Esparza,23,8 Semestre,39,343.0,6.772453,64380.63,PROL. AV. 5 DE MAYO NO. 270,3974348
Erika Magaña Serret,27,6 Semestre,29,342.0,6.898101,64458.918,IGNACIO DE LA LLAVE S/N,3256822
Erika Lara Quiroz,25,1 Semestre,5,341.0,6.4501433,64501.434,PONCIANO ARRIAGA NO 45,3336848
Enrique Ortiz Puga,21,8 Semestre,37,340.0,7.54115,64523.965,ADOLFO LOPEZ MATEOS NO 25,3994651
Rocio Castillo Castillo,23,1 Semestre,5,339.0,6.4572573,64572.574,AV. INDEPENDENCIA NO 117,3744247
Dulce Anduaga Mendez,27,9 Semestre,45,338.0,6.4610925,64610.926,BLVD. BENITO JUAREZ ESQ. IGNACIO MATIAS S/N.,3650007
Daniela Rivera Reyes,18,3 Semestre,14,337.0,7.4194546,64631.695,"""Av. De las Culturas, Eje 5 Norte,""",3701801
Emmanuel Jaramillo Lara,19,1 Semestre,5,336.0,6.47222,64722.2,AV. INDEPENDENCIA NO.745-BIS,4074305
Edith Barrueta Clavellina,21,8 Semestre,38,335.0,7.18087,64807.35,AV. 5 DE MAYO NO 1911,3183461
Enrique Vaca Manriquez,19,5 Semestre,22,334.0,8.376982,64871.348,AV. 5 DE MAYO NO. 1953,3153419
Luis Reyes Nava,20,7 Semestre,33,333.0,7.301977,64913.094,AV. INDEPENDENCIA NO.864,3835738
Angelica Ortega Anduaga,23,6 Semestre,30,332.0,6.5001116,65001.11,AV. LIBERTAD NO. 1207,3861074
America Ramirez Blanco,25,8 Semestre,38,331.0,7.2042747,65018.58,AV. 20 DE NOVIEMBRE No. 1037,3503439
Elizabeth Jimenez Valdez,20,7 Semestre,32,330.0,7.7849035,65075.438,AV. INDEPENDENCIA NO.309,3907242
Abigail Caballero Luna,26,10 Semestre,49,329.0,6.784382,65157.203,INDEPENDENCIA NO 1231 A,4079521
Esmeralda Nava Mendez,20,4 Semestre,17,328.0,9.03066,65246.516,CALLE MELCHOR OCAMPO NO. 635,4033112
America Rivera Villaroel,24,1 Semestre,5,327.0,6.534319,65343.188,INDEPENDENCIA NO. 241,3910462
Daniela Puga Landero,26,7 Semestre,35,326.0,6.542875,65428.75,CALLE ITURBIDE NO. 52,3223762
Alberto Ramirez Magaña,18,4 Semestre,18,325.0,8.090199,65530.617,CALLE OCAMPO NO 14,3224252
Alberto Velasquez Jaramillo,25,10 Semestre,49,324.0,6.849451,65782.125,DOMICILIO CONOCIDO,4156731
Elizabeth Jaramillo Serret,27,2 Semestre,10,323.0,6.5887346,65887.34,C. ALDAMA NO. 25,3970512
Alfonso Reyes Blanco,26,2 Semestre,10,322.0,6.5895505,65895.51,AV. INDEPENDENCIA NO. 1054,3931531
America Rivera Reyes,24,2 Semestre,10,321.0,6.598745,65987.445,LOS OLIVOS S/N,4176258
Adriana Aguirre Velasquez,24,7 Semestre,34,320.0,6.992817,65989.36,INDEPENDENCIA 748,3507008
Bruno Canales Mendoza,21,5 Semestre,23,319.0,7.7981853,66003.84,AV. 20 DE NOVIEMBRE NO. 1210,3787948
Adrian Hernandez Gonzalez,22,5 Semestre,25,318.0,6.6060114,66060.12,CALLE ALDAMA NO.720,3929223
Antonio Ortega Aquino,25,2 Semestre,10,317.0,6.609141,66091.41,BOULEVAR BENITO JUAREZ NO. 197 -A,3353566
Alma Gonzalez Garcia,22,1 Semestre,5,316.0,6.626811,66268.11,KM 1 CARRETERA A TUXTEPEC PTE EL CARACOL,3715377
Adan Marquez Barajas,27,7 Semestre,34,315.0,7.0229363,66273.59,AV. INDEPENDENCIA NO. 670,3445210
Elizabeth Serret Blanco,23,8 Semestre,38,314.0,7.3472176,66308.64,AV. INDEPENDENCIA NO. 390 ANTES 396,3856170
Erika Baltazar Reyes,22,7 Semestre,32,313.0,7.938045,66355.58,AV. INDEPENDENCIA NO 171,3689310
Ana Serret Clavellina,26,5 Semestre,25,312.0,6.6361446,66361.445,NICOLAS FLES S/N ESQ. JAVIER HDEZ.,3193814
Ana Cruz Reyes,18,4 Semestre,20,311.0,6.649576,66495.766,AV. INDEPENDENCIA NO 531,3225787
Fatima Cruz Manriquez,21,9 Semestre,45,310.0,6.656417,66564.17,BLVD. BENITO JUAREZ NO. 197-A,3488614
Luis Quiroz Mendez,25,4 Semestre,18,309.0,8.2225,66602.25,INDEPENDENCIA NO. 377,3374838
Bruno Blanco Mendoza,26,3 Semestre,13,308.0,8.867167,66602.28,ARTEAGA NO 729,3513955
David Serret Guerrero,24,10 Semestre,50,307.0,6.662235,66622.35,CALLE IGNACIO RAYON NO.949,3215381
Alberto Bolaños Vaca,24,8 Semestre,40,306.0,6.6666713,66666.71,AV. F. ANGELES Y SAN LUIS P S/N,3428155
Alfredo Blanco Gonzalez,27,10 Semestre,49,305.0,6.9526515,66773.266,AV. INDEPENDENCIA NO. 409,3566338
Benjamin Bautista Baltazar,20,7 Semestre,33,304.0,7.5119667,66779.86,INDEPENDENCIA 1519,3645432
Juan Bautista Hernandez,25,5 Semestre,22,303.0,8.625804,66798.23,CALLE MATAMOROS NO.29-3,3488255
Rocio Valdez Ortega,23,8 Semestre,37,302.0,7.8152843,66869.52,INDEPENDENCIA NO. 569 B,4026351
Aime Bolaños Mendoza,24,7 Semestre,32,301.0,8.019783,67038.836,BLVD.BENITO JUAREZ NO.786,3284311
Carlos Aguilar Castillo,21,8 Semestre,39,300.0,7.068821,67197.98,C. GUADALUPE VICTORIA NO 373,3188850
Alberto Barajas Valdovinos,19,3 Semestre,14,299.0,7.72988,67335.84,AV. JESUS CARRANZA NO.73,3669024
Aime Coello Jaimes,24,5 Semestre,24,298.0,7.31733,67436.516,C. GUADALUPE VICTORIA N0.373,3725071
Brandon Aquino Castillo,20,7 Semestre,33,297.0,7.5982914,67547.266,AV. 20 DE NOVIEMBRE NO 1371,3261810
Dulce Hernandez Velasquez,20,5 Semestre,24,296.0,7.330536,67558.22,20 DE NOVIEMBRE NO 1422,3636670
Benjamin Aguirre Guerrero,20,7 Semestre,34,295.0,7.1675024,67637.82,AV. 5 DE MAYO NO.1544,3958501
Fatima Manriquez Aguilar,24,4 Semestre,19,294.0,7.5096664,67774.74,AV. 5 DE MAYO NO.1987,3164019
Abigail Ortiz Mendiola,25,10 Semestre,47,293.0,7.670729,67778.56,AV. 5 DE MAYO 1634,3947330
America Reyes Luna,21,9 Semestre,43,292.0,7.4388504,67923.13,AV. 20 DE NOVIEMBRE NO. 1060,4095287
America Bautista Blanco,19,5 Semestre,22,291.0,8.778781,67982.88,"""E. Zapata y Guadalupe Victoria,""",4027005
Adan Barrueta Valdez,20,7 Semestre,32,290.0,8.143881,68076.195,TITO ESTRADA PONIENTE No. 32,3346738
Ana Mendez Galicia,27,6 Semestre,28,289.0,7.820025,68121.11,BLVD. BENITO JUAREZ NO 568,3422019
David Cruz Bautista,23,3 Semestre,14,288.0,7.8233085,68149.71,AV. INDEPENDENCIA NO. 1282-A,3189142
Alejandra Arias Jimenez,26,7 Semestre,34,287.0,7.2255173,68185.3,AV. INDEPENDENCIA NO. 1231 A,3541930
Edith Jaramillo Magaña,19,5 Semestre,22,286.0,8.809674,68222.12,AV. INDEPENDENCIA NO. 405,3902072
Adan Jaramillo Figueroa,19,5 Semestre,25,285.0,6.837406,68374.06,CALLE HIDALGO NO. 501,3259752
Bruno Figueroa Figueroa,26,3 Semestre,13,284.0,9.103311,68375.98,AV. 20 DE NOVIEMBRE NO 1046,3436339
Antonio Landero Almanza,21,3 Semestre,15,283.0,6.8425345,68425.336,CALLE MORELOS NO. 44,4123772
Brandon Arias Velasquez,26,1 Semestre,5,282.0,6.845172,68451.72,AV. INDEPENDENCIA NO. 497,4154499
Alan Barrueta Magaña,27,3 Semestre,15,281.0,6.8548803,68548.8,Aldama Esq. Colosio S/N,3983083
Bruno Castillo Castillo,23,8 Semestre,37,280.0,8.02068,68626.945,AV. 5 DE MAYO NO 1721,3605606
Adriana Puga Landero,22,1 Semestre,5,279.0,6.8791943,68791.945,AV. 20 DE NOVIEMBRE No. 1950,3225717
Adriana Valdovinos Villaroel,26,8 Semestre,38,278.0,7.6256194,68821.22,AV. 5 DE MAYO NO. 1401,3151321
Alfonso Mendez Jimenez,22,9 Semestre,43,277.0,7.538665,68834.52,PLAN DE AYALA S/N.,3644724
Alma Velasquez Avedaño,18,2 Semestre,10,276.0,6.8944507,68944.51,AV. 5 DE MAYO NO 1219,3553345
Aime Barajas Cosio,19,4 Semestre,18,275.0,8.518339,68998.55,AV. 20 DE NOVIEMBRE NO. 1371,3969099
Alan Castillo Magaña,18,4 Semestre,19,274.0,7.6655197,69181.31,AV. JESUS CARRANZA NO 1651 ALTOS,3623965
Dulce Serret Baltazar,21,5 Semestre,25,273.0,6.930199,69301.99,AV. 20 DE NOVIEMBRE NO.772,3915042
Brenda Ortega Caballero,20,7 Semestre,35,272.0,6.9321785,69321.78,AV. INDEPENDENCIA NO. 565-A,3620072
Ana Arias Barajas,22,7 Semestre,32,271.0,8.300948,69389.15,AV. 5 DE MAYO NO. 1400,3283815
Juan Rivera Jaimes,22,7 Semestre,32,270.0,8.306163,69432.74,AV. 1O. DE MAYO NO. 29,3433543
Juan Lara Almanza,20,3 Semestre,13,269.0,9.256168,69524.11,AV. INDEPENDENCIA NO. 985-A,3595858
Carlos Valdovinos Bautista,25,8 Semestre,37,268.0,8.128095,69546.01,AV. LIBERTAD NO. 495,3258895
Elizabeth Aquino Jaramillo,19,5 Semestre,22,267.0,9.013189,69798.14,CALLE JUAREZ NO. 855,3228812
Ana Clavellina Ortiz,19,5 Semestre,24,266.0,7.574402,69805.69,AV. 5 DE MAYO NO. 583,3505918
Fatima Valdez Rivera,26,4 Semestre,18,265.0,8.620021,69822.17,ALDAMA 50,3927510
Adriana Coello Bautista,26,6 Semestre,27,264.0,8.621478,69833.97,CALLE OCAMPO S/M.,3894075
Alejandra Castillo Ortiz,19,5 Semestre,25,263.0,6.9842205,69842.2,PRINCIPAL S/N. TEMAZCAL.,3218045
Alan Aguilar Puga,26,5 Semestre,23,262.0,8.255438,69874.02,AV. 5 DE MAYO NO. 1683,3218700
Rocio Reyes Aquino,19,5 Semestre,22,261.0,9.023349,69876.81,PROL. AV 5 DE MAYO NO 109,3487562
Daniela Manriquez Esparza,20,7 Semestre,35,260.0,6.9881053,69881.055,CALLE ALDAMA NO.50,3759509
Benjamin Jimenez Vaca,27,5 Semestre,23,259.0,8.258167,69897.125,AV. INDEPENDENCIA S/N.,3539785
Emmanuel Barajas Magaña,23,8 Semestre,39,258.0,7.3591676,69958.086,AV. 1O. DE MAYO NO. 108,3746630
Andres Figueroa Mendoza,19,5 Semestre,22,257.0,9.082442,70334.43,CALLE MORELOS NO. 330 INT.2,3458199
Angel Figueroa Velasquez,24,3 Semestre,13,256.0,9.376023,70424.35,AV. 20 DE NOVIEMBRE NO.859-B,3758467
Alejandro Canales Mendoza,21,8 Semestre,37,255.0,8.233224,70445.52,CALLE MORELOS NO. 72-B,3792936
Luis Blanco Arias,27,3 Semestre,15,254.0,7.0471363,70471.36,AV. INDEPENDENCIA NO.787,3295488
Angel Bautista Sanchez,24,5 Semestre,22,253.0,9.125335,70666.59,BLVD. BENITO JUAREZ 1684,4128870
Benjamin Hernandez Clavellina,23,6 Semestre,28,252.0,8.123923,70768.4,DOMICILIO CONOCIDO KM.21,3904505
Antonio Ramirez Ramirez,22,2 Semestre,9,251.0,8.740484,70797.92,AV. INDEPENDENCIA S/N EXT. DEL MERCADO CENTRAL ESQ. BENITO JUAREZ,3653332
Dulce Bolaños Mendez,23,3 Semestre,14,250.0,8.128086,70804.664,CAMINO LOMA ALTA NO. 1000,3322113
Andrea Luna Gonzalez,20,4 Semestre,17,249.0,9.808935,70869.555,EJERCITO MEXICANO S/N,4193103
Fatima Figueroa Avedaño,22,7 Semestre,34,248.0,7.5122843,70891.44,Plaza del Estudiante No. 28 Esq. Florida,3660126
Esmeralda Ramirez Lara,23,5 Semestre,24,247.0,7.6965113,70931.05,HIDALGO NO. 96,3254758
Alfonso Velasquez Landero,26,1 Semestre,5,246.0,7.101612,71016.12,AVENIDA 5 DE MAYO NO. 1226,3628256
Camila Barrueta Mendoza,25,9 Semestre,43,245.0,7.787222,71104.06,AV. TITO ESTRADA EMILIANO ZAPATA,3403732
Aime Arias Quintero,18,3 Semestre,13,244.0,9.471099,71138.48,AV. INDEPENDENCIA 1019,3210981
Arturo Figueroa Mendez,24,3 Semestre,13,243.0,9.512576,71450.016,AV. INDEPENDENCIA NO. 1811,3804781
Angel Gonzalez Velasquez,20,7 Semestre,33,242.0,8.040122,71475.055,C. BENITO JUAREZ NO. 72,3601767
Fatima Caballero Arias,24,4 Semestre,20,241.0,7.1555266,71555.266,AV. 20 DE NOVIEMBRE NO. 933,3900752
Daniel Velasquez Mendez,18,3 Semestre,13,240.0,9.530443,71584.22,AV. INDEPENDENCIA NO. 374,3723477
Enrique Sanchez Serret,25,4 Semestre,18,239.0,8.870867,71854.02,AV. 5 NO. 1186 A,3329879
Andrea Aguirre Figueroa,20,6 Semestre,27,238.0,8.872426,71866.65,AV. REFORMA NO.587,3944707
Brandon Villaroel Sanchez,25,1 Semestre,5,237.0,7.1983886,71983.88,MATAMOROS NO 360,3748996
Alejandra Clavellina Cosio,23,5 Semestre,24,236.0,7.8221955,72089.35,CALLEJON DE LA NOCHE TRISTE NO.23,3932263
Carlos Jimenez Reyes,23,7 Semestre,35,235.0,7.2161694,72161.695,MARIANO ARISTA NO 454,3562310
Brenda Galicia Jimenez,26,3 Semestre,13,234.0,9.607608,72163.805,AV. INDEPENDENCIA NO. 574,3812530
Elizabeth Rivera Valdez,19,5 Semestre,24,233.0,7.830473,72165.64,AV. INDEPENDENCIA NO. 427,3970455
America Clavellina Arias,26,2 Semestre,9,232.0,8.911865,72186.11,CALLE MATAMOROS NO. 40,4164772
America Reyes Castillo,24,4 Semestre,20,231.0,7.219228,72192.28,INDEPENDENCIA NO. 409,3582917
Edgar Nava Baltazar,21,9 Semestre,43,230.0,7.9073877,72201.28,"""Calle Sur 157 y Av. T?, Plaza Benito Ju?rez,""",3189075
Andres Esparza Coello,22,8 Semestre,40,229.0,7.2252183,72252.18,AV. INDEPENDENCIA No.528,3412217
Antonio Manriquez Marquez,23,5 Semestre,22,228.0,9.332958,72274.43,AV. 5 DE MAYO NO. 2061 ESQ. BLVD.BENITO JUAREZ,3468417
Adan Avedaño Cruz,26,2 Semestre,10,227.0,7.236252,72362.516,AV. 20 DE NOVIEMBRE NO. 1105 ESQ.OCAMPO,3201334
Esmeralda Clavellina Garcia,21,6 Semestre,28,226.0,8.309694,72386.67,CALLE HIDALGO NO.96,4087878
Edith Lara Hernandez,23,10 Semestre,47,225.0,8.202081,72473.586,AV. 5 DE MAYO NO 1189,3238274
Alejandra Ortega Puga,24,5 Semestre,25,224.0,7.2479386,72479.38,AV. 5 DE MAYO ESQ. ALDAMA No. 991,3322914
Brandon Marquez Hernandez,24,6 Semestre,29,223.0,7.7690797,72597.734,AV. ALFONSO CASO NO. 15,3170504
Alberto Cruz Valdez,24,5 Semestre,24,222.0,7.8805566,72627.21,KM.13 CARRET. CD. ALEMAN-TUXTEPEC,3737003
Luis Sanchez Mendiola,21,3 Semestre,13,221.0,9.673042,72655.29,AV. 5 DE MAYO NO.1380,3923361
Cesar Mendoza Coello,25,7 Semestre,32,220.0,8.711765,72823.24,AV. INDEPENDENCIA NO 1950,3981441
Benjamin Canales Manriquez,19,5 Semestre,22,219.0,9.405906,72839.336,AV. 5 DE MAYO NO. 954,3507181
Adan Hernandez Anduaga,25,5 Semestre,24,218.0,7.9054723,72856.836,INDEPENDENCIA NO. 1420,3938746
David Barajas Avedaño,19,5 Semestre,25,217.0,7.2901964,72901.96,CALLE ALDAMA NO.53,3963233
Fatima Sanchez Mendez,18,4 Semestre,19,216.0,8.083424,72952.9,AV. 20 DE NOVIEMBRE NO. 963,3643053
David Quiroz Barajas,22,4 Semestre,18,215.0,9.009293,72975.27,MATAMOROS 29,4093211
Daniela Coello Bolaños,22,8 Semestre,40,214.0,7.312691,73126.914,AV. INDEPENDENCIA NO. 611,4138597
Antonio Valdovinos Mendez,19,5 Semestre,24,213.0,7.9404464,73179.16,AV. INDEPENDENCIA N0.562,4092116
Esmeralda Aquino Galicia,21,7 Semestre,35,212.0,7.3184495,73184.49,BLVD.BENITO JUAREZ NO. 42-C,3784188
Cesar Magaña Puga,27,7 Semestre,32,211.0,8.760661,73231.98,AV. INDENDENCIA NO. 1381,3666809
Alfredo Caballero Manriquez,27,3 Semestre,15,210.0,7.3506794,73506.79,BLVD. BENITO JUAREZ NO 439 B,3859591
Alfonso Aguirre Manriquez,27,9 Semestre,45,209.0,7.353086,73530.86,AV. 20 DE NOVIEMBRE NO. 1121,4034682
Andres Reyes Aquino,22,10 Semestre,49,208.0,7.656427,73532.32,AV. 20 DE NOVIEMBRE NO.1022,3355676
Andrea Vaca Esparza,20,6 Semestre,30,207.0,7.3863654,73863.65,MATAMOROS 123,3503170
Alejandro Jaramillo Bolaños,27,1 Semestre,5,206.0,7.38956,73895.6,AV. LIBERTAD NO. 956,3931623
Antonio Magaña Guerrero,19,5 Semestre,25,205.0,7.3972144,73972.14,AV. INDEPENDENCIA NO. 1457,4123343
Ana Puga Baltazar,23,7 Semestre,35,204.0,7.4317164,74317.164,C. ALDAMA NO. 153,3500159
Adriana Galicia Bautista,20,1 Semestre,5,203.0,7.4326677,74326.68,?Chimalpopoca No. 100,3738910
Alan Anduaga Blanco,20,1 Semestre,5,202.0,7.441496,74414.96,AV. ROBERTYO COLORADO 1350,3242104
Andres Ramirez Figueroa,26,1 Semestre,5,201.0,7.456512,74565.12,12 DE OCTUBRE No. 51,4046395
Angel Hernandez Blanco,22,10 Semestre,49,200.0,7.771089,74633.54,"""Av. Ermita Iztapalapa S/N, C?rcel de Mujeres,""",3403943
Andres Quiroz Velasquez,27,6 Semestre,28,199.0,8.571752,74669.484,AV. 5 DE MAYO NO. 1652,3190513
Daniela Castillo Velasquez,20,6 Semestre,27,198.0,9.221732,74696.03,CALLE BENITO JUAREZ NO.495,3437561
America Valdez Serret,20,7 Semestre,34,197.0,7.9167686,74708.45,CALLE MORELOS NO. 30,3210999
Benjamin Gonzalez Cruz,22,5 Semestre,25,196.0,7.4722624,74722.625,DOMICILIO CONOCIDO S/N.,4053981
Andrea Puga Sanchez,23,10 Semestre,48,195.0,8.109986,74741.63,BENITO JUAREZ 25,3286632
Carlos Baltazar Magaña,25,3 Semestre,13,194.0,9.954459,74769.05,CALLE ALDAMA NO 156,3530602
Esmeralda Barajas Serret,20,7 Semestre,33,193.0,8.41086,74770.836,Avenida Ju?rez No. 60,3350948
Juan Luna Ortiz,19,5 Semestre,24,192.0,8.115134,74789.08,AV. 20 DE NOVIEMBRE NO. 1081,3321677
Adrian Hernandez Ortiz,19,5 Semestre,24,191.0,8.122781,74859.55,AV.INDEPENDENCIA NO 623,3957128
America Manriquez Caballero,22,6 Semestre,27,190.0,9.242662,74865.56,AV. 5 DE MAYO NO 1100-A,3927935
Camila Caballero Arias,25,5 Semestre,24,189.0,8.13815,75001.195,AV. JESUS CARRANZA NO.765,4060420
Enrique Garcia Garcia,18,4 Semestre,19,188.0,8.317762,75067.805,20 DE NOVIEMBRE NO. 1858,3917203
Luis Mendoza Anduaga,25,7 Semestre,35,187.0,7.507612,75076.125,AV. INDEPENDENCIA NO.1004,3577351
Aime Rivera Clavellina,23,5 Semestre,25,186.0,7.5177417,75177.414,AV. INDEPENDENCIA NO.908,3154098
Cesar Hernandez Almanza,24,1 Semestre,5,185.0,7.5186696,75186.695,LAZARO CARDENAS NO.195,4024662
Cesar Ortiz Serret,23,8 Semestre,37,184.0,8.789373,75204.08,INDEPENDENCIA NO. 587,3706674
Diana Sanchez Marquez,26,10 Semestre,49,183.0,7.8498216,75389.69,AV. INDEPENDENCIA NO.147,3311795
Alfredo Valdez Mendiola,24,4 Semestre,18,182.0,9.321509,75504.23,CERRADA IGNACIO DE LA LLAVE NUM. 25,3434435
Brenda Villaroel Caballero,21,3 Semestre,14,181.0,8.679001,75603.74,MATAMOROS 127,3153152
Dulce Reyes Jaimes,24,7 Semestre,33,180.0,8.506348,75619.7,MATAMOROS NO. 325,3197753
Diana Anduaga Anduaga,19,1 Semestre,5,179.0,7.5735784,75735.78,ALDAMA 19-13,3622806
Brenda Landero Lara,26,3 Semestre,15,178.0,7.576826,75768.25,AV. INDEPENDENCIA NO. 1639,3756839
David Canales Almanza,23,6 Semestre,27,177.0,9.382903,76001.516,AV. INDEPENDENCIA NO. 779,3796009
Emmanuel Aguilar Marquez,24,5 Semestre,22,176.0,9.820928,76053.266,AV. 5 NO.1186-A,4096799
Adan Bolaños Quiroz,23,2 Semestre,9,175.0,9.392403,76078.46,CALLE GUERRERO ESQ. MURO BLVD.,4054143
