"",0,,0,550.0,0.0,0.0,,0
Erika Arias Caballero,26,9 Semestre,43,174.0,8.338713,76139.66,AV. INDEPENDENCIA NO 1125,3935857
Dafne Velasquez Reyes,22,6 Semestre,27,173.0,9.401146,76149.28,AV. 5 DE MAYO No. 1763,3270097
Diana Barajas Canales,22,6 Semestre,27,172.0,9.412394,76240.39,C 1O DE MAYO NO 4,3545570
Juan Aquino Vaca,27,3 Semestre,14,171.0,8.753154,76249.695,BULEVAR No810,3628234
Dulce Aguirre Vaca,21,6 Semestre,28,170.0,8.757325,76286.03,BLVD. BENITO JUAREZ S / N,3388980
Dulce Jaramillo Barrueta,27,8 Semestre,40,169.0,7.629899,76298.99,AV. 20 DE NOVIEMBRE NO. 1139-B,3572224
Abril Villaroel Valdovinos,24,5 Semestre,25,168.0,7.6335306,76335.305,DANIEL SOTO NO.370,3876265
Edgar Esparza Aquino,22,5 Semestre,24,167.0,8.290534,76405.56,AV. 20 DE NOVIEMBRE NO.1636,3623400
Alan Mendez Nava,20,7 Semestre,32,166.0,9.145787,76451.31,AV INDEPENDENCIA NO. 545-B,4169797
Fatima Arias Bautista,22,9 Semestre,44,165.0,8.010463,76583.984,AV. 20 DE NOVIEMBRE NO 1137,4078972
Alexis Ortega Aguirre,20,7 Semestre,32,164.0,9.173254,76680.914,AV. INDEPENDENCIA NO. 497,3527127
Juan Nava Canales,22,8 Semestre,40,163.0,7.668575,76685.75,Florencia No. 20,3668068
Andrea Manriquez Bolaños,19,5 Semestre,23,162.0,9.063271,76711.52,JESUS CARRANZA 991,3745488
Bryan Marquez Coello,21,4 Semestre,19,161.0,8.528618,76970.77,ALDAMA NO. 720,3888782
Cesar Aguilar Jaimes,20,4 Semestre,20,160.0,7.719956,77199.56,CALLE MORELOS NO. 24,4015944
Alan Nava Reyes,21,2 Semestre,10,159.0,7.72828,77282.8,AV. 5 DE MAYO ESQ. MATAMOROS NO 1070,3316778
Bryan Barajas Valdez,22,8 Semestre,38,158.0,8.587789,77504.79,AV. INDEPENDENCIA N0.900,4094724
Alma Aguirre Mendez,26,6 Semestre,28,157.0,8.925026,77746.9,AV. 20 DE NOVIEMBRE NO. 1291,3623766
Alexis Blanco Barrueta,20,2 Semestre,9,156.0,9.658404,78233.08,AV. 20 DE NOVIEMBRE NO. 1960,3471981
Daniel Hernandez Puga,20,7 Semestre,34,155.0,8.2988405,78313.96,AV. INDEPENDENCIA NO.117 ESQ.ARISTA,4048250
Alan Ramirez Puga,20,7 Semestre,33,154.0,8.812906,78344.945,AV. 1O. DE MAYO NO. 102,3521722
Camila Hernandez Bolaños,25,1 Semestre,5,153.0,7.8628016,78628.016,AV. 5 DE MAYO NO. 660,3578271
Alfonso Serret Jaramillo,18,4 Semestre,20,152.0,7.8712163,78712.164,PLAZA ADOLFO LOPEZ MATEOS,3671830
Brandon Castillo Canales,23,3 Semestre,15,151.0,7.873347,78733.46,AV. INDEPENDENCIA NO. 246,4115025
Abril Anduaga Anduaga,20,1 Semestre,5,150.0,7.875811,78758.11,CALLE RIVA PALACIOS NO. 465,3152752
Adrian Gonzalez Gonzalez,27,6 Semestre,29,149.0,8.4339075,78810.18,AV. INDEPENDENCIA NO. 985-A,4099983
Andres Cruz Galicia,22,10 Semestre,49,148.0,8.216677,78912.96,""" Camino Real a Toluca s/n entre Paralela 2y 3,""",3985361
Arturo Mendez Sanchez,21,5 Semestre,24,147.0,8.569504,78976.55,AV. 5 DE MAYO NO. 1108,4112716
Alberto Esparza Lara,21,8 Semestre,39,146.0,8.312171,79017.58,CALLE ARTEAGA NO. 1027,4047531
Alma Clavellina Ortega,21,6 Semestre,29,145.0,8.458725,79042.086,AV. 20 DE NOVIEMBRE NO.1896,3555321
Daniela Lara Ortega,27,8 Semestre,40,144.0,7.907996,79079.96,DOMICILIO CONOCIDO,3650842
David Manriquez Vaca,19,5 Semestre,23,143.0,9.343483,79083.24,AV. INDEPENDENCIA NO. 579,3877150
Abril Magaña Luna,27,9 Semestre,43,142.0,8.669115,79156.516,AV. JESUS CARRANZA NO. 60,3245470
Alejandra Aquino Jaimes,22,9 Semestre,45,141.0,7.92413,79241.3,FERROCARRIL No. 17,3706644
Alfonso Marquez Garcia,25,3 Semestre,14,140.0,9.104908,79313.87,"""Cda. De Ram?rez y Castillo Led?n S/N,""",3743288
Benjamin Puga Magaña,20,7 Semestre,35,139.0,7.9339685,79339.69,AV. INDEPENDENCIA NO. 684 ALTOS,4064792
Erika Jimenez Manriquez,20,2 Semestre,9,138.0,9.806166,79429.945,LOS OLIVOS S/N,3995821
Alexis Aquino Puga,22,9 Semestre,45,137.0,7.963774,79637.74,KM.3.5 CARRET.FED. TUX-CD. ALEMAN,3258251
Andrea Avedaño Caballero,26,6 Semestre,27,136.0,9.835647,79668.734,AV. 5 DE MAYO NO. 1226,3565197
Esmeralda Esparza Galicia,26,10 Semestre,47,135.0,9.026421,79757.45,CALLE OCAMPO NO.420,3583200
David Manriquez Vaca,22,4 Semestre,20,134.0,7.9758973,79758.98,AV. INDEPENDENCIA NO 1023,3997755
Cesar Magaña Hernandez,18,1 Semestre,5,133.0,7.9993486,79993.484,KM. 13 CARR. MIGUEL ALEM?N,3472224
Erika Arias Lara,27,4 Semestre,18,132.0,9.902538,80210.56,BLVD. BENITO JUAREZ ESQ. AV. 5 DE MAYO NO 670,4000334
Ana Magaña Sanchez,23,1 Semestre,5,131.0,8.021224,80212.24,AV. INDEPENDENCIA NO. 776 ANTS.998,4103839
Alfonso Ortega Galicia,20,5 Semestre,24,130.0,8.7066,80240.03,AV. 20 DE NOVIEMBRE NO 1540,3853950
Emmanuel Manriquez Velasquez,21,8 Semestre,39,129.0,8.451166,80338.9,INDEPENDENCIA NO. 717,3898274
Abril Lara Villaroel,24,10 Semestre,50,128.0,8.034319,80343.19,MATAMOROS No. 138,3260726
Daniela Magaña Manriquez,27,9 Semestre,42,127.0,9.237866,80472.086,CAR. PROGRESO IXMIQUILPAN KM3,3831948
Erika Ortiz Gonzalez,25,7 Semestre,32,126.0,9.641476,80594.87,AV. INDEPENDENCIA NO. 727,4105408
Luis Mendez Canales,24,6 Semestre,27,125.0,9.953964,80627.11,KM. 2 CARRETERA TUXTEPEC OAXACA,4120117
Andres Vaca Serret,26,2 Semestre,10,124.0,8.076038,80760.38,AV INDEPENDENCIA NO 1189,3794549
Alfredo Galicia Aquino,24,6 Semestre,30,123.0,8.080266,80802.65,MATAMOROS 40,3775947
Alexis Aguirre Almanza,22,5 Semestre,23,122.0,9.581424,81097.17,AV. INDEPENDENCIA NO. 1001,3483700
Brandon Vaca Quiroz,26,7 Semestre,35,121.0,8.1186695,81186.695,LAZARO CARDENAS No. 4,3142415
Andres Mendoza Jaramillo,27,7 Semestre,34,120.0,8.606171,81214.16,LIBERTAD NO. 2005,3204401
Arturo Arias Baltazar,27,8 Semestre,37,119.0,9.512141,81388.26,AV. INDEPENDENCIA N0.670,3267315
Daniela Clavellina Magaña,26,10 Semestre,47,118.0,9.22128,81479.234,IGNACIO ZARAGOZA NO 303,3957878
David Aquino Clavellina,25,4 Semestre,19,117.0,9.0357275,81547.44,Direcci?n,3916446
Adriana Aguilar Manriquez,27,10 Semestre,47,116.0,9.24172,81659.836,AV. INDEPENDENCIA NO. 1029,3622222
Alfonso Barrueta Clavellina,22,1 Semestre,5,115.0,8.179389,81793.89,AV. LIBERTAD NO. 1046,4037282
Alma Blanco Luna,22,1 Semestre,5,114.0,8.182276,81822.76,AV. 20 DE NOVIEMBRE 813,4014442
Daniel Puga Sanchez,25,1 Semestre,5,113.0,8.182585,81825.84,AV. 20 DE NOVIEMBRE NO 1320,3505941
Elizabeth Villaroel Jaimes,25,10 Semestre,49,112.0,8.5436125,82052.85,"""Campa?a de ?bano No. 20, esq. Revoluci?n Social,""",3410234
Brenda Avedaño Villaroel,27,7 Semestre,34,111.0,8.697459,82075.62,INDEPENDENCIA 807,3991123
Alejandra Caballero Barajas,25,7 Semestre,34,110.0,8.723184,82318.375,AV. INDEPENDENCIA NO. 413,4073158
Andres Jaramillo Barajas,19,5 Semestre,25,109.0,8.24824,82482.41,AV. 16 DE JULIO NO.8,3648906
Andrea Avedaño Serret,22,1 Semestre,5,108.0,8.252414,82524.14,BLVD. BENITO JUAREZ NO 409,4164601
Rocio Hernandez Cosio,22,1 Semestre,5,107.0,8.265913,82659.13,AV DANIEL SOTO 738,3621271
Alfonso Canales Bolaños,27,5 Semestre,23,106.0,9.778941,82768.96,AV. INDEPENDENCIA NO.725,3634891
Esmeralda Jaramillo Gonzalez,22,8 Semestre,38,105.0,9.218325,83195.38,OAXACA S/N,3242524
Edith Puga Clavellina,24,6 Semestre,30,104.0,8.323204,83232.03,INDEPENDENCIA 824,3281681
Edgar Canales Vaca,23,7 Semestre,34,103.0,8.839147,83412.69,AV.INDEPENDENCIA NO. 574,3800106
Dafne Bolaños Aquino,18,3 Semestre,15,102.0,8.34138,83413.8,20 DE NOVIEMBRE NO. 1081,3878174
Alma Ortiz Mendez,22,9 Semestre,43,101.0,9.140552,83461.13,AV. 20 DE NOV. NO. 1372,3170781
Edith Blanco Mendiola,27,2 Semestre,10,100.0,8.348532,83485.32,AV.INDEPENDENCIA NO. 246,3732210
Elizabeth Hernandez Jimenez,27,4 Semestre,20,99.0,8.358526,83585.266,AV. 5 DE MAYO NO.801,3454001
Elizabeth Villaroel Clavellina,21,8 Semestre,37,98.0,9.77082,83601.58,KM 3.5 CARRETERA TUXTEPEC CD. ALEMAN,3778367
Andrea Ortega Lara,26,8 Semestre,39,97.0,8.800377,83658.586,AV. INDEPENDENCIA N0.691,3380517
Alma Sanchez Magaña,27,5 Semestre,25,96.0,8.406015,84060.16,GUERRERO ESC MURO,3528534
Brandon Lara Magaña,20,7 Semestre,35,95.0,8.47697,84769.695,AV. LIBERTAD NO. 56,4002951
Rocio Mendoza Garcia,25,2 Semestre,10,94.0,8.495677,84956.77,CALLE SEBASTIAN ORTIZ NO.849,3440300
Angelica Ortiz Ramirez,27,1 Semestre,5,93.0,8.516888,85168.875,AV. INDEPENDENCIA NO. 545-D,3604574
Benjamin Bautista Mendez,22,6 Semestre,30,92.0,8.530994,85309.94,BLVD. BENITO JUAREZ NO 2222 ESQ. AV. INDEPENDENCIA,3717678
Alan Puga Lara,20,4 Semestre,19,91.0,9.452806,85311.58,22 de Febrero y Castilla Ote,3768608
Brenda Valdovinos Puga,22,10 Semestre,49,90.0,8.888424,85364.42,CALLE OCAMPO NO. 231,3843124
Elizabeth Hernandez Quiroz,20,7 Semestre,34,89.0,9.068422,85576.305,CALLE MATAMOROS NO. 310,3346632
Abigail Aquino Marquez,22,1 Semestre,5,88.0,8.587552,85875.52,AV. 20 DE NOVIEMBRE NO. 1070,3893225
Luis Castillo Canales,19,2 Semestre,10,87.0,8.592836,85928.37,CALLE MATAMOROS NO. 127,3632992
Alexis Magaña Ramirez,20,7 Semestre,35,86.0,8.616554,86165.54,KM.2 CARR.FEDERAL TUX-OAXACA.,3574508
Adan Jimenez Aguilar,26,9 Semestre,45,85.0,8.62432,86243.2,AV. 5 DE MAYO NO. 1230-B,3894966
Daniela Ortega Serret,25,8 Semestre,39,84.0,9.074662,86266.01,AV. LIBERTAD NO. 34,3703536
Andrea Arias Baltazar,20,7 Semestre,35,83.0,8.643659,86436.586,CALLE PRINCIPAL S/N.,3142808
Cesar Bolaños Baltazar,20,4 Semestre,20,82.0,8.644956,86449.555,AV. 5 DE MAYO NO. 1690,3304291
Luis Caballero Ramirez,19,1 Semestre,5,81.0,8.645763,86457.63,CALLE SEBASTIAN ORTIZ NO.549,3521710
Esmeralda Galicia Manriquez,25,9 Semestre,43,80.0,9.481823,86577.24,AV. 20 DE NOVIEMBRE NO. 1020,3631691
Alfredo Valdez Coello,27,7 Semestre,34,79.0,9.185456,86680.72,20 DE NOVIEMBRE 1501,3260503
America Sanchez Galicia,27,7 Semestre,33,78.0,9.753431,86706.02,CARR.OJITLAN NO.43,3762441
Angelica Figueroa Hernandez,25,8 Semestre,38,77.0,9.6236,86852.99,AV.LIBERTAD NO. 33,3227896
Angelica Jimenez Gonzalez,23,1 Semestre,5,76.0,8.691982,86919.82,LIBERTAD ESQ. MORELOS 834,3868999
Brenda Mendoza Gonzalez,26,6 Semestre,28,75.0,9.981738,86952.03,MATAMOROS NO 85 ESQ. 20 DE NOVIEMBRE,4149780
Camila Bolaños Valdez,20,7 Semestre,34,74.0,9.22295,87034.54,CALLE ALDAMA NO.70,4008042
Rocio Reyes Sanchez,26,8 Semestre,39,73.0,9.184042,87305.8,AV. JESUS CARRANZA NO. 123,3802385
Luis Lara Mendez,27,9 Semestre,45,72.0,8.74389,87438.9,AV. INDEPENDENCIA NO. 409,3842908
Rocio Vaca Reyes,25,7 Semestre,34,71.0,9.278911,87562.625,5 de Febrero y Vicente Villada,3961086
Daniel Gonzalez Barajas,24,5 Semestre,24,70.0,9.5055,87602.69,CERRADA 5 DE FEBRERO S/N,3823371
Angel Puga Canales,27,4 Semestre,20,69.0,8.784566,87845.66,INDEPENDENCIA 85,4056248
Diana Valdez Mendez,20,7 Semestre,35,68.0,8.785667,87856.67,LIBERTAD 1024,4073085
Antonio Aguirre Mendiola,22,5 Semestre,24,67.0,9.545935,87975.336,AV. JESUS CARRANZA NO. 123,3433494
Fatima Aquino Coello,23,1 Semestre,5,66.0,8.807637,88076.375,CALLE MATAMOROS NO.280,3428573
Elizabeth Mendez Baltazar,24,8 Semestre,38,65.0,9.773512,88205.945,Pe??n No. 60,3564078
Adan Reyes Baltazar,27,1 Semestre,5,64.0,8.822637,88226.37,AV. INDEPENDENCIA NO.166,3395835
Bruno Nava Esparza,24,6 Semestre,30,63.0,8.823001,88230.0,AV. INDEPENDENCIA NO. 85,3635156
Arturo Jaramillo Cruz,27,5 Semestre,24,62.0,9.581115,88299.555,LIBERTAD NO. 1046,3641455
Erika Valdez Ortega,26,4 Semestre,19,61.0,9.785535,88314.45,MATAMOROS 2,3186986
Alma Rivera Clavellina,18,3 Semestre,15,60.0,8.868328,88683.27,AV. INDEPENDENCIA NO. 240,3355570
Cesar Caballero Bautista,24,1 Semestre,5,59.0,8.868345,88683.45,PROL. AV. 5 DE MAYO NO. 1145- A,4017285
Dulce Blanco Arias,20,4 Semestre,20,58.0,8.888239,88882.39,MIGUEL HIDALGO NO 689,4042624
Alfonso Esparza Aguilar,21,1 Semestre,5,57.0,8.904952,89049.52,AV. INDEPENDENCIA NO 145,3318794
Edgar Avedaño Barajas,27,6 Semestre,29,56.0,9.530247,89054.86,AV. JESUS CARRANZA NO. 812,3451410
Luis Caballero Esparza,22,2 Semestre,10,55.0,8.920986,89209.86,BULEVAR BENITO JUAREZ ESQUINA I. MATIAS S/N,3494562
Alberto Garcia Galicia,26,8 Semestre,39,54.0,9.410518,89458.734,AV. INDEPENDENCIA NO. 568,4138722
Abigail Clavellina Mendiola,20,1 Semestre,5,53.0,8.947728,89477.28,CALLE ALDAMA NO. 144-A,3571717
Andrea Valdovinos Barajas,26,10 Semestre,48,52.0,9.7267065,89641.33,AV. 20 DE NOVIEMBRE NO. 1178,3706081
Adan Ortiz Aguilar,18,4 Semestre,19,51.0,9.942171,89728.09,AV. JESUS CARRANZA NO. 1067,3518863
Carlos Arias Quiroz,21,3 Semestre,15,50.0,8.990172,89901.72,AV 5 DE MAYO NO. 1006,3308910
Andres Luna Galicia,21,4 Semestre,20,49.0,9.005528,90055.28,AV. INDEPENDENCIA NO. 47,4086370
David Villaroel Castillo,27,1 Semestre,5,48.0,9.043045,90430.45,AV. SEBASTIAN ORTIZ NO.229,3420110
Luis Blanco Vaca,22,4 Semestre,20,47.0,9.04816,90481.59,AV. LIBERTAD NO 1294,3746981
Angelica Landero Mendoza,23,5 Semestre,25,46.0,9.054717,90547.17,AV. INDEPENDENCIA NO.587,3980932
Alfredo Marquez Barajas,20,1 Semestre,5,45.0,9.077712,90777.12,ALDAMA NO 1212,3778430
David Esparza Manriquez,19,5 Semestre,24,44.0,9.856732,90839.65,5 DE MAYO NO.1,3279385
Carlos Landero Aquino,18,3 Semestre,15,43.0,9.093034,90930.33,AV. 20 DE NOVIEMBRE 795,3260331
Dafne Avedaño Esparza,24,10 Semestre,50,42.0,9.093849,90938.49,AV. 5 DE MAYO NO. 357,3747179
Camila Hernandez Quintero,25,9 Semestre,44,41.0,9.516307,90980.59,AV. INDEPENDENCIA NO. 1162,3320509
Rocio Aguilar Blanco,20,6 Semestre,30,40.0,9.110783,91107.82,INDEPENDENCIA NO 6,3568194
Arturo Galicia Mendez,25,10 Semestre,48,39.0,9.896411,91205.32,AV. 5 DE MAYO NO 954,3745145
Juan Canales Almanza,26,10 Semestre,48,38.0,9.954321,91739.02,EMILIANO ZAPATA S/N,3968892
Emmanuel Aquino Magaña,26,4 Semestre,20,37.0,9.181092,91810.92,AV INDEPENDENCIA NO 219,3686518
Benjamin Jaramillo Magaña,26,9 Semestre,44,36.0,9.616722,91940.62,AV. 20 DE NOVIEMBRE NO. 1027,3614507
Diana Castillo Esparza,23,1 Semestre,5,35.0,9.216153,92161.53,CALLE ALDAMA NO.233-A,3796195
Luis Barajas Nava,22,7 Semestre,34,34.0,9.79766,92457.92,AV. INDEPENDENCIA N0.677,3892458
Daniela Velasquez Ramirez,19,5 Semestre,25,33.0,9.258092,92580.92,AV. MIGUEL HIDALGO No. 19,3203167
Diana Puga Hernandez,24,6 Semestre,29,32.0,9.942981,92911.63,BLVD. BENITO JUAREZ NO. 1466-A,4195879
Cesar Anduaga Cosio,23,6 Semestre,30,31.0,9.370522,93705.2,OCAMPO 254-B,3177163
Luis Garcia Valdez,27,4 Semestre,20,30.0,9.4276085,94276.086,AV 3 ESQUINA CALLE 2,3736279
Adan Gonzalez Manriquez,20,4 Semestre,20,29.0,9.461192,94611.92,PONCIANO ARRIAGA NO. 43,3955971
Angelica Ortiz Reyes,20,1 Semestre,5,28.0,9.48348,94834.805,AV. INDEPENDENCIA NO. 346,3865999
Diana Blanco Puga,18,4 Semestre,20,27.0,9.495616,94956.16,LIBERTAD 56,3796240
Benjamin Quiroz Aquino,20,7 Semestre,35,26.0,9.510008,95100.08,AV. 5 DE MAYO 1281,3480425
America Ortiz Castillo,22,9 Semestre,45,25.0,9.548763,95487.63,PROL.5 DE MAYO NO.786,3791310
Arturo Blanco Esparza,26,5 Semestre,25,24.0,9.55128,95512.8,AV. INDEPENDENCIA NO. 740,3976364
Enrique Hernandez Caballero,25,6 Semestre,30,23.0,9.559429,95594.28,AV INDEPENDENCIA 565-A,3598264
Ana Valdez Aguilar,26,3 Semestre,15,22.0,9.564523,95645.22,AV. 20 DE NOVIEMBRE No50221,4037223
Carlos Coello Mendoza,26,4 Semestre,20,21.0,9.569262,95692.62,MATAMOROS NO. 225,3311390
Daniel Figueroa Gonzalez,22,10 Semestre,49,20.0,9.968915,95741.46,CARR. A OJITLAN NO. 951-A,3877112
America Gonzalez Baltazar,21,1 Semestre,5,19.0,9.580642,95806.414,CALLE MATAMOROS NO. 225,3194995
Camila Aguilar Valdez,18,4 Semestre,20,18.0,9.675651,96756.51,AV. INDEPENDENCIA NO.677,3671227
Alejandro Aguirre Magaña,24,9 Semestre,45,17.0,9.741782,97417.82,AV. GRAL. ANAYA No. 2 BIS,3551447
Bryan Magaña Barajas,22,1 Semestre,5,16.0,9.801525,98015.25,CALLE SEBASTIAN ORTIZ NO 690,3680224
Elizabeth Velasquez Marquez,26,8 Semestre,40,15.0,9.815897,98158.97,20 DE NOVIEMBRE 1041,3748617
Abril Esparza Valdovinos,23,2 Semestre,10,14.0,9.820519,98205.195,AV. 5 DE MAYO NO. 105,3321548
Adan Puga Quintero,18,1 Semestre,5,13.0,9.824877,98248.766,AV. 5 DE MAYO NO. 1400,3185013
Abril Ortega Luna,25,8 Semestre,40,12.0,9.825389,98253.89,BLVD. MANUEL AVILA CAMACHO 435,3563258
Diana Aguirre Almanza,23,1 Semestre,5,11.0,9.835818,98358.18,BOULEVARD BENITO JUAREZ ESQ. INDEPENDENCIA,4006861
Andres Mendoza Quiroz,24,5 Semestre,25,10.0,9.890937,98909.37,AV. 20 DE NOVIEMBRE No. 1037,4077987
Luis Luna Jaramillo,25,7 Semestre,35,9.0,9.895193,98951.93,AV. 20 DE NOVIEMBRE NO 1053,3159414
Emmanuel Esparza Almanza,20,5 Semestre,25,8.0,9.924518,99245.18,AV. 16 DE SEPTIEMBRE 11,3771697
Dulce Hernandez Ortiz,18,3 Semestre,15,7.0,9.9253845,99253.836,PROLONG. INDEPENDENCIA NO. 2237,4081140
Arturo Valdez Sanchez,21,7 Semestre,35,6.0,9.92924,99292.4,AV. 20 DE NOVIEMBRE ESQ. SANTOS DEGOLLADO,3767348
Dafne Garcia Cruz,24,5 Semestre,25,5.0,9.933519,99335.195,CALLE MATAMOROS NO. 11,3618900
Bruno Nava Reyes,19,4 Semestre,20,4.0,9.958375,99583.75,AV. 20 DE NOVIEMBRE NO 1225,3506666
Ana Jaramillo Avedaño,21,3 Semestre,15,3.0,9.965451,99654.5,INDEPENDENCIA NO. 605,3712085
Dulce Manriquez Rivera,18,4 Semestre,20,2.0,9.96742,99674.195,AV. LIBERTAD NO. 1961,3566185
Abigail Aguilar Avedaño,19,1 Semestre,5,1.0,9.967909,99679.086,CALLE MATAMOROS NO. 415,3465121
